COC1=CC(=C(C=C1)NC=O)Cl	143074	XDHAHSOCTSBOJU-UHFFFAOYSA-N	C8H8ClNO2
CNC1=C(C(=CC=C1)Cl)C(=O)O	62710768	GTDOXYQDGNOMOM-UHFFFAOYSA-N	C8H8ClNO2
COCC1=CC(=NCl)C=CC1=O	154339324	CNLBVOAQZMXXKN-UHFFFAOYSA-N	C8H8ClNO2
COCC(=O)C1=C(C=NC=C1)Cl	105115117	JOIKUUUWTLTURM-UHFFFAOYSA-N	C8H8ClNO2
C1C(CO1)OC2=C(N=CC=C2)Cl	121207907	GCQNZKDLIPPESV-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NOC1=CC=C(C=C1)Cl	23180479	MSQPWADDIIZBQN-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C=C1Cl)N)O	131368296	QYLIPWLLPBDWCW-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1O)C(=O)CN)Cl	83697133	YHJQLDOGZFJAKC-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)[N+](=O)[O-])CCl	12204070	MNCBNKPLHKEZOG-UHFFFAOYSA-N	C8H8ClNO2
C1C(OC2=C(C=CC=C2O1)N)Cl	140971289	GJPOLNMCEYTURM-UHFFFAOYSA-N	C8H8ClNO2
C1C(CO1)OC2=NC=C(C=C2)Cl	102607199	MVNXPGNLSKEGME-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)CC(=O)NO	62504611	XCVRMFSIPHCEPU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CO)C(=NO)Cl	76777487	RFOJHALPISQRJS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)Cl)N)CC(=O)O	91873824	NHOAATLJKSIHQC-UHFFFAOYSA-N	C8H8ClNO2
C1C=CCC(C1C(=O)Cl)N=C=O	13838827	AZVDQEZPHMWSFA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)C(=O)C(O)Cl)N	129704332	RKOHQUUBQXKBNM-UHFFFAOYSA-N	C8H8ClNO2
C1CC2=C(NC(=C2C1)Cl)C(=O)O	84014164	OUJUMDSNKOBHRZ-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1Cl)C=NO	142541257	ZHBYTCMVSOGDRA-UHFFFAOYSA-N	C8H8ClNO2
CCC1=CC(=C(C=C1)[N+](=O)[O-])Cl	54460754	XBKVHRJZRSVIAK-UHFFFAOYSA-N	C8H8ClNO2
C1CC2=CC(C1Cl)C(=O)NC2=O	154394254	ZTCSJQKFHNPREK-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=C(ON=C1C2CC2)Cl	84660309	FTXLLXDMCXVNEY-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=NC=CC(=C1)Cl	13015359	MXEIFGRJRCYUDJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1O)CC(=O)N)Cl	140143559	LWZDXPNWILTJIU-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1O)Cl)C(=O)N	149201466	XETWAOCUPJLUFZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1)Cl)C(=O)NO	59191002	DFWOVNOFIRAUSG-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)N)CC(=O)O	21689839	ZQCSZENEUSNHTF-UHFFFAOYSA-N	C8H8ClNO2
C1C=C2C(=CN=CC2=O)CO1.Cl	141545719	XQXZBFBWVFNCPY-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(C=O)NO)Cl	54475997	XLPLLFBFURQRLA-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=CC(=C1CC(=O)O)Cl	84660308	VTVNWMIIEZTUGW-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=CC(=C1Cl)CCC(=O)O	84071090	SKKFPIQGLFIZMH-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(N=C1)Cl)CC(=O)O	55265918	CXVAPAPJHVDSGL-UHFFFAOYSA-N	C8H8ClNO2
C=C(C1=C(C=C(C=C1)Cl)O)NO	153226710	WOTBDEJQXJFING-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CC(=NO)Cl)O	150989819	LRWOYIIIWHKZDV-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(=O)O)CN)Cl	19044177	NNWXKXCUGXBRHC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CNCl)C(=O)O	54008157	KQIZRYQUOWHYNU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)[C@@H](C(=O)N)O)Cl	55254085	BIEBWMDQQCKEIN-ZETCQYMHSA-N	C8H8ClNO2
COC(=O)NC1=CC(=CC=C1)Cl	16529	SEPMCAVKHUPSMA-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC(=C1C)Cl)C(=O)O	84070581	FTVYSVHZBNSNSU-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(=O)NCO)Cl	155414	WAIWUONKPOXLDW-UHFFFAOYSA-N	C8H8ClNO2
C1C=C(C[C@H]2[C@@H]1C(=O)NC2=O)Cl	911532	YPANFBQXIBCTJS-RITPCOANSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(N)OC(=O)Cl	151564237	QDBWQQDXSXPQGW-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)[C@H](C(=O)O)N	1515292	MGOUENCSVMAGSE-SSDOTTSWSA-N	C8H8ClNO2
CC1=CC(=CC(=C1OC=O)Cl)N	143294291	OZPMJFAVSCXHSX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(C=O)N)Cl)O	18964142	BGMSDSHNWKARQF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CO)/C(=N\O)/Cl	101499919	RFOJHALPISQRJS-CSKARUKUSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C(=C1)Cl)N)O	141870076	QNCMBGACUHTVMY-UHFFFAOYSA-N	C8H8ClNO2
C[C@H](C1=CC=C(C=C1)[N+](=O)[O-])Cl	13039584	LATFGMPDXQAUFT-ZCFIWIBFSA-N	C8H8ClNO2
C1=C(C=C(C=C1C(=O)O)Cl)CN	55264310	ITOAUMNHRWPAQN-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=O)NC=C1C(=O)C)Cl	149231124	XKHWRHFKUSODMM-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1C(=O)N)Cl)O	141935451	ICWBABGHELQNEG-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1C(=O)O)N)Cl	84769854	WGJYXWJRRSXENJ-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=C(C=C(C=C1)Cl)O	177739	DCKCNXPTCOPTIJ-UHFFFAOYSA-N	C8H8ClNO2
C=C1C=CC=NC1C(C(=O)O)Cl	154396266	MJSVNDRIFMLUQC-UHFFFAOYSA-N	C8H8ClNO2
C=CC1=CCC(C=C1)([N+](=O)[O-])Cl	141551034	LNUCOIJJOINQQP-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=CC(=C1C(=O)O)N)Cl	69961937	MGRLTKKKDVSFOK-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=NC=C1CC(=O)O)Cl	83876594	BBDFKMAEWWNVAZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1O)C(=O)N)Cl	38707	CDUYYXSMTAZNGT-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=NC=C1Cl)OCCC=O	64602613	ROQZKJOIGIIVRI-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1)Cl)NC(=O)O	54225975	QFWMZNBICPZXSF-UHFFFAOYSA-N	C8H8ClNO2
C=C(C1=CC=CC=N1)C(=O)O.Cl	67154606	KXSANDIYARVHRC-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC=CC=C1N(C(=O)O)Cl	88773943	XPGCLBFJDQFKFF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)NC(=O)OCCl	10679101	AMMMVMRKMRKHAQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(N=C(C=C1C(=O)O)Cl)C	58002006	XKXIESAVUSEGFQ-UHFFFAOYSA-N	C8H8ClNO2
C1COC2=C(O1)C=CC(=C2N)Cl	19068139	GHHFSINZUDUODS-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(N=C(C=C1)Cl)C(=O)OC	45489870	XWPSWOKQWBNRDW-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CC(=NC=C1)CCl	14625089	HHNGBEJGNFNNDX-UHFFFAOYSA-N	C8H8ClNO2
CN(C1=CC=CC=C1O)C(=O)Cl	154331802	ICSKCESDOQFZPC-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)CCl)NC(=O)O	21398716	QZOLPCYZYCQGMC-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=C(C=C1)[N+](=O)[O-])Cl)C	67176205	LGVZYDQFUPEYNJ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)NC(=O)CCl)O	350567	PLLWMLQTDMZVDE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)ONC1=CC(=CC=C1)Cl	150882952	KWKGXOCMIWXFDK-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(C=C1C=O)Cl)N	53646819	FRPLOCDKNDMVOD-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=NC=C1Cl)C(=O)O)C	145711669	PEIMIOWEGPHDKR-UHFFFAOYSA-N	C8H8ClNO2
C1CC(C1)C2=NOC(=C2Cl)C=O	84660321	NJJKLMAOWHBZHC-UHFFFAOYSA-N	C8H8ClNO2
CNC1=C(C=C(C=C1)Cl)C(=O)O	12511324	YZFWLQHILRFUTJ-UHFFFAOYSA-N	C8H8ClNO2
C1C(=CC=C(C=C1Cl)C(=O)N)O	142003636	SJICNMTZFCFROY-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)[C@@H](C(=O)[O-])[NH3+]	7128389	MGOUENCSVMAGSE-ZETCQYMHSA-N	C8H8ClNO2
CC(=O)C1=CC(=CNC1=O)CCl	72218000	AJXSEPMZUQHGLE-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1Cl)C(=O)O)N	33779468	WAIOKGUYCTWISY-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=C(C(=C1C)C(=O)O)Cl	83817516	LMVCZABWZIQHFN-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)NC1=CC=C(C=C1)Cl	70326	CRGWHGISCDFEJY-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CCC(=NOCl)C=C1	88779072	MRPQNRHIRLXDAZ-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)C(=O)CN)O	82602241	GVNOHLJZGCGPCB-UHFFFAOYSA-N	C8H8ClNO2
CCOC1=C(C=CC=N1)C(=O)Cl	21497170	SJTPFWOOEMUSOY-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CN=CC(=C1)CCl	15279860	OPDNESXNNBQNSY-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(C(=O)O)Cl)N	57067847	DHLCAFFEOWNGFE-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=C(C=C1N)Cl)CC(=O)O	72214159	SLSNJQFRVKLPDL-UHFFFAOYSA-N	C8H8ClNO2
C1[C@H](ON=C1C2=CC=CO2)CCl	99994133	UBIMCVIDURUURA-LURJTMIESA-N	C8H8ClNO2
CC1=CC(=NC(=C1C)C(=O)O)Cl	142799085	IMDVUVXXNNFRSI-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)CN1C=C(C=C1C=O)Cl	134340789	UATDNWPFZHHWOG-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC(=C1)Cl)NC=O	85990611	BUTRGISQUJLVCG-UHFFFAOYSA-N	C8H8ClNO2
CN(C(=O)C1=CC=C(C=C1)Cl)O	12808620	ZQEIUQYRVSXXJF-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C(=C1)C=O)Cl)N	86243772	HCXGIEOEYHDOBO-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=NC(=C1CCO)C=O)Cl	129253730	OUNYPRROCIFAPB-UHFFFAOYSA-N	C8H8ClNO2
C1C=C(C[C@@H]2[C@H]1C(=O)NC2=O)Cl	6545621	YPANFBQXIBCTJS-NTSWFWBYSA-N	C8H8ClNO2
CC(=O)C1=CC(=NC=C1OC)Cl	71742635	SANXZVAJCDYLLM-UHFFFAOYSA-N	C8H8ClNO2
CC1=CN=CC(=C1C(=O)OC)Cl	92043031	UXCGHOIUHHPBJL-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1)[N+](=O)[O-])CCl	2724031	BWPZDLVOJNBEKI-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=C(C=C1)NC(=O)Cl	22151018	JHMDPDAKHZMBFU-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OCC1=C(N=CC=C1)Cl	129322259	PITKUDHKWHALLB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(C(=O)N)Cl)O	53676484	AHNAYBRDBKQZAS-UHFFFAOYSA-N	C8H8ClNO2
CO/C(=N\Cl)/C1=CC=CC=C1O	136465081	ZKBGDKOTNJBGPL-NTMALXAHSA-N	C8H8ClNO2
CC1=C2C(=NC=C1Cl)OCCO2	71299053	RQMBKYDYKXCDAB-UHFFFAOYSA-N	C8H8ClNO2
CCOC(=O)C1=CC(=NC=C1)Cl	2762942	IGRLNCOFYMWKBU-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=NC=C1C(=O)O)C)Cl	7060662	VYZZJBQSTZSBCR-UHFFFAOYSA-N	C8H8ClNO2
C/C(=N\O)/C1=C(C(=CC=C1)Cl)O	137052044	DPIVTBNBNAIIHW-BJMVGYQFSA-N	C8H8ClNO2
C1CC1N2C=C(C=C2C(=O)O)Cl	121599716	PFHSGKOGLHLVNZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=C1O)/C=N/O)Cl	136658148	QEUOOSBQHCPQBN-ONNFQVAWSA-N	C8H8ClNO2
COC1(C2=CC=CC=C2ON1)Cl	69700215	USWKQHULFWJPIB-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=C1N)C(=O)O)Cl	89643984	ZBWZWHVSMZSRTQ-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC=N1)C(=O)CCl	53416738	HHEXRORDKRIGGC-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=NC(=CC(=C1)OC)Cl	72213966	XOVSEAIQHNKWBA-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC(=C1C(=O)Cl)N	129915021	ZVZVTCXIAQVKJD-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=C(C=CN=C1)Cl)C(=O)O	115009154	GJMNKRZIWIXTRF-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC=C1C)C(=O)OCl	129127103	GJMIMMNZPCSKRY-UHFFFAOYSA-N	C8H8ClNO2
CNC1=CC(=C(C=C1)Cl)C(=O)O	20315985	PFYNWPASWFNCOT-UHFFFAOYSA-N	C8H8ClNO2
CCC1=C(C=C(C=C1)Cl)[N+](=O)[O-]	15892659	OONNZMCLGSRPOP-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CC(=O)ON)Cl	70150518	UAMOGEZZIFHGGK-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)N1CC=C(C=C1)C(=O)Cl	142750894	SQEDFZHPIYRSPS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(N=C1)Cl)CCC(=O)O	86642791	FXKNTJOROSPHDO-UHFFFAOYSA-N	C8H8ClNO2
C1=CC2=C(C=C1Cl)OC(O2)CN	84660305	TUYLIKRADIXNAV-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=NC=C1Cl)CC(=O)O	55253020	ZLXPKDQNWVGMBB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1O)C(=O)CCl)N	22925706	DBMWUQCKXUYVKB-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1C=CC=CC1=NCl	149618851	ACRRWBJNHFXSPT-UHFFFAOYSA-N	C8H8ClNO2
C=C(C(=O)O)[N+]1=CC=CC=C1.[Cl-]	129927071	RHLASWGJWYAYIQ-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC=C1N)C(=O)Cl	89336161	KSBNTDXQUGSQCI-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C(=C1)NC(=O)CO)Cl	16770052	FVDBLBVYFVWIGX-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(=O)O)N)CCl	91883413	FTGOHHBPAWQHBK-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1Cl)O)CC(=O)N	69694888	DXYYFTYBJHPUOC-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=O)C=C(N1)CCl	72215208	DTRFNIFHBNMKPC-UHFFFAOYSA-N	C8H8ClNO2
COCC(=O)C1=CN=C(C=C1)Cl	80461132	KUSOXTRJZNKANN-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CN=C1)C(=O)OCCCl	158512	KWPQRCZYDGDFRD-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)Cl)C(=O)N)CO	69481945	MJLFPKJSQGBATD-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)[C@@H](C(=O)N)O	55254086	OENYBIZVWXUXCG-ZETCQYMHSA-N	C8H8ClNO2
C1=CC(=CC=C1[C@@H](C(=O)[O-])[NH3+])Cl	8027290	QGJGBYXRJVIYGA-ZETCQYMHSA-N	C8H8ClNO2
C1=CC(=C(C(=C1)O)C(=O)CCl)N	153819681	CWDQPXOPAVMWCE-UHFFFAOYSA-N	C8H8ClNO2
COC(=O)C1=CN=C(C=C1)CCl	15331516	UAYKHVMBFFBZFI-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC(=C(N=C1)CC=O)Cl	83876597	HMJHRKWJPURPHB-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)Cl)NC=O	4580585	NNRAYKKQQYJMNZ-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(N=C(C=C1)C(=O)OC)Cl	18324417	AMIHCSRDGRJMTO-UHFFFAOYSA-N	C8H8ClNO2
COCC(=O)C1=C(C=CC=N1)Cl	103443170	PZLVVVLHPKFLHV-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CC(=N1)CC(=O)O)Cl	72214222	HNSDPHDATOOERD-UHFFFAOYSA-N	C8H8ClNO2
C=C/C=C(\C(=C/C=C)\Cl)/[N+](=O)[O-]	144068310	VCHLXDHFSJQFRR-KQQUZDAGSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)Cl)/C=N\O	87389418	QPAUMCTVXSDULH-YHYXMXQVSA-N	C8H8ClNO2
CC1=C(C2=C(COC2)C(=N1)Cl)O	23323721	MGCFZALBQJIQFS-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=NC=C1CCl)COC=O	57200315	UWWCSDUFWXCYQH-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=NC(=CC=C1)Cl)C(=O)O	86655038	YFKQMRWUKSXOOE-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(C=C1C(=O)O)CCl)N	145785160	UASQQBJNDLKTLT-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=NCCl)C=CC1C(=O)O	23324262	PWWJIQZTURICBW-UHFFFAOYSA-N	C8H8ClNO2
C1=C(C=NC=C1Cl)CCOC=O	87853026	IQIJMHCNBWEKSZ-UHFFFAOYSA-N	C8H8ClNO2
CN(C1=CC=CC=C1C(=O)O)Cl	53737510	CSFQPSCMGBYUNZ-UHFFFAOYSA-N	C8H8ClNO2
CN(C1=CC=C(C=C1)Cl)C(=O)O	15049843	AVNCAFPAKWCXJP-UHFFFAOYSA-N	C8H8ClNO2
C1CC1N2C=CC(=C2C(=O)O)Cl	141430855	YOVLPMISMMVNBW-UHFFFAOYSA-N	C8H8ClNO2
CONC(=O)C1=CC=C(C=C1)Cl	12610570	BXUGEJAHPQFPGM-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=NC=C(C(=C1)OC)Cl	84660312	QEYDIHVRKSPRGY-UHFFFAOYSA-N	C8H8ClNO2
COC1=CCC=C(C=C1N=O)Cl	148912984	PIZPIGXAPAHUKE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)OC1=C(C=C(C=C1)N)Cl	69407541	DCVNGJSWIWCMJO-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)NC1=C(C=C(C=C1)O)Cl	14590937	CDGZSMOCDYNULJ-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=NC=CC(=C1OC)Cl	129915392	HTHKXQVSLUVYQR-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)OC1=CN=C(C=C1)Cl	91105020	ZWCQTGQZENPGDL-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C=C(C=C1Cl)C(=O)N)O	144104455	LNKALEPSVATWPQ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN(C1=O)C)C(=O)Cl	117889546	PAQOYAOMKUVOGB-UHFFFAOYSA-N	C8H8ClNO2
C1=CC=C(C=C1)C(OC(=O)N)Cl	66644005	FUACNMHRGKOPRB-UHFFFAOYSA-N	C8H8ClNO2
CO[N+](=CC1=CC(=CC=C1)Cl)[O-]	101535178	SGAXNRYNOXAFAF-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC(=C1)Cl)[C@H](C(=O)N)O	11321369	OENYBIZVWXUXCG-SSDOTTSWSA-N	C8H8ClNO2
C1C=CN=C(C1=CCCl)C(=O)O	57045248	VBCOYPFDBHFPTM-UHFFFAOYSA-N	C8H8ClNO2
CC(C1=CC(=CC=C1)[N+](=O)[O-])Cl	13035152	QRWUNNJGVSGUAF-UHFFFAOYSA-N	C8H8ClNO2
C1C(C2=C(O1)C(=NC=C2)Cl)CO	19703002	REMOMHARFSPPEX-UHFFFAOYSA-N	C8H8ClNO2
C1=CN=C(C=C1C(=O)O)CCCl	66699522	JPUZSAODUQTBLS-UHFFFAOYSA-N	C8H8ClNO2
C=CC1=C(OC(N1)C(=O)Cl)C=C	144275346	VZRIDVMHSQCLAU-UHFFFAOYSA-N	C8H8ClNO2
CNC(=O)C1=CC(=C(C=C1)Cl)O	72225233	ZITPBBGQGLBTRN-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1C(C(=O)N)O)Cl	29140	LDVLVMRFNCMVLS-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=CC(=C1)C(=O)Cl)N	129915950	AWADWVIQWQJLIV-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=C(C=CC1)Cl)[N+](=O)[O-]	143291046	BHKJZHIHCHRRQM-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)Cl)OC(=O)N	151881967	SOXKEMIFTNKTJE-UHFFFAOYSA-N	C8H8ClNO2
CC(=O)C1=CC(=C(C=C1O)N)Cl	59564286	VJALECOWIGYPDA-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=C(N=C1)CCC(=O)O)Cl	82655504	BKPBQOVXPOGNGR-UHFFFAOYSA-N	C8H8ClNO2
CC1=C(C(=CC=C1)C(=O)NO)Cl	81779264	CERJBGYLQFDOGJ-UHFFFAOYSA-N	C8H8ClNO2
CC1=CC(=CN=C1CC(=O)O)Cl	55266560	MQCBYFDBYQIFKD-UHFFFAOYSA-N	C8H8ClNO2
C1=CCl=C=C=C1CNCC(=O)O	148967114	PTDGCKXEFBFHOO-UHFFFAOYSA-N	C8H8ClNO2
C1[C@@H](C2=C(O1)C(=CC(=C2)O)Cl)N	130655560	ACZHKQPSAFPROR-ZETCQYMHSA-N	C8H8ClNO2
C1=CC(=CC=C1OC(=O)CN)Cl	54493397	XXJICHOOFQQNPP-UHFFFAOYSA-N	C8H8ClNO2
C=C(C1=C(C=CC(=C1)Cl)O)NO	2036779	XGRWJRWJHMTTRM-UHFFFAOYSA-N	C8H8ClNO2
C1=CC(=CC=C1CC(=O)NO)Cl	23423499	JESDONMAEVRHPJ-UHFFFAOYSA-N	C8H8ClNO2
CC(C)C1=C(C=C(O1)N=C=O)Cl	83915241	DDTNBYUCPNADBE-UHFFFAOYSA-N	C8H8ClNO2
COC1=C(C=C(C=C1)/C=N/O)Cl	9635693	HVLSMUKUKRFWAQ-BJMVGYQFSA-N	C8H8ClNO2
C1CC2=C(NC=C2C1C(=O)O)Cl	83906974	SQQAVJWLNKSTGC-UHFFFAOYSA-N	C8H8ClNO2
CCC(=O)C1=CNC(=O)C(=C1)Cl	20071990	RIOBIKBMZHXFGH-UHFFFAOYSA-N	C8H8ClNO2
COC1=CC=CC=C1/C(=N/O)/Cl	11206217	KVDMQNUSKPRBGU-NTMALXAHSA-N	C8H8ClNO2
CC1N(C2=C(O1)CC(=O)C=C2)Cl	88828842	APGDRNIVFNOZOL-UHFFFAOYSA-N	C8H8ClNO2
