C[C@@]1(CC(=O)[C@]2([C@]3([C@H](CCC([C@@H]3[C@@H]([C@@H]([C@]2(O1)C)O)O)(C)C)OC(=O)N)C)O)C=C	67614744	LKWDJUGJAJTFKG-XKNZCZLISA-N	C21H33NO7
C[C@@H]([C@@H](COCCC(C(=O)OC)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	132143166	BNFMFCIXMASVFX-DKKDMOBXSA-N	C21H33NO7
C[C@@]1(CC(=O)[C@]2([C@](O1)(C[C@@]([C@@H]3[C@@]2([C@H](CCC3(C)C)O)C)(O)OC(=O)N)C)O)C=C	57097356	ATEZTGZGEXPADZ-CEBDMIGRSA-N	C21H33NO7
CC1(C(OC2C(O1)CN(C3(C2C#CCO)CC3)C(=O)OC(C)(C)C)(C)OC)OC	126506392	HPUAQCCMRNDWMG-UHFFFAOYSA-N	C21H33NO7
CC.CCOC(=O)C1=CC(=CC(=N1)C(=O)OCC)OCCCC(=O)OC(C)(C)C	143754455	UZIXGXFZNNVEJX-UHFFFAOYSA-N	C21H33NO7
CC.CC.CC(=O)OCCCC1(CC(=O)C2=C(O1)C=CC(=C2)CC(C(=O)O)N)O	141994941	VESLBTAURORPHB-UHFFFAOYSA-N	C21H33NO7
CC(=O)C(C(=O)C(=O)OC)C(C)(C)[C@@H]1[C@@H](N(C(O1)C(C)(C)C)C(=O)OC)CC=C	90662665	XXACLLRSPGGQLD-QBPRILJRSA-N	C21H33NO7
C1=CC=C(C=C1)CCCCCCC(=O)NCCO[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O	101118614	YCPBIGSLMLDJMF-OBJCFNGXSA-N	C21H33NO7
C[C@@H]1/C=C/CC(=O)N[C@H](C(=O)OCC([C@H](/C=C/CC(=O)OC[C@H]1OC)C)OC)C	126480168	SUVFFXSJMDUZDY-KLGNWFNTSA-N	C21H33NO7
C1=CC=C(C=C1)CCCCCCC(=O)NCCO[C@@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O	101118590	YCPBIGSLMLDJMF-RQSWOZRGSA-N	C21H33NO7
C1CCC2(CC1)O[C@H]3[C@H](O2)[C@@H](O[C@@H]4[C@@H]3OC5(O4)CCCCC5)C(=O)NCCCO	11898744	GHNPZNFZTXYPCR-NRUGXNMXSA-N	C21H33NO7
C/C=C(\C)/C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)OC)(C(C)(C)O)O	5376266	QHOZSLCIKHUPSU-NTUHNPAUSA-N	C21H33NO7
CC(C)(C)OC(=O)[C@@]1(CC(=O)[C@@H]2[C@H]1[C@H]2CC(C)(C)OC=O)NC(=O)OC(C)(C)C	58403689	OLCJMFFIUNDZGU-LJHQDBHUSA-N	C21H33NO7
C1CCC2(CC1)O[C@@H]3[C@@H](O2)[C@@H](O[C@@H]4[C@@H]3OC5(O4)CCCCC5)C(=O)NCCCO	11898741	GHNPZNFZTXYPCR-VDCDIQELSA-N	C21H33NO7
C1[C@@H]([C@@H]([C@H]2[C@@H]([C@H]3[C@@H]([C@@]1(C2=O)O)O3)O)O)NC(=O)/C=C/CCCCCCCCCO	44445760	XLHWNLUVIQKZKV-ROFFREJHSA-N	C21H33NO7
C[C@@H]1/C=C\CC(=O)N[C@@H](C(=O)OC[C@@H]([C@H](/C=C\CC(=O)OC[C@H]1OC)C)OC)C	16758319	SUVFFXSJMDUZDY-MLETYJTISA-N	C21H33NO7
CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1OCCCCCCOCC2=CC=CC=C2)CO)O)O	101701649	PKCNPZQZTDISMP-PFAUGDHASA-N	C21H33NO7
C[C@@H](C[C@H](COC[C@@H](C(=O)OC)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	152935149	ULSKKKIZDVYLIT-JQHSSLGASA-N	C21H33NO7
CC(C)[C@H](CC1=CC(=C(C=C1)OC)OCCCOC)C[C@@H](C(=O)OC)NC(=O)O	68773294	DIBXQCHKUDUHEV-SJORKVTESA-N	C21H33NO7
CCCCCCC(C(=O)O)N(CC(OCC)OCC)C1=CC(=C(C=C1)C(=O)O)O	138073255	DRQDWIRMPNFSAS-UHFFFAOYSA-N	C21H33NO7
CCOC(OC)OC[C@H](CCC(=O)OCC1=CC=CC=C1)NC(=O)OC(C)(C)C	91179664	GBVWZIVKMDIXSF-DIMJTDRSSA-N	C21H33NO7
CC(C)(C)OC(=O)C([C@@H](CC=C)C(=O)C(=O)N1CCOCC1)C(=O)OC(C)(C)C	134842112	DDXHLSHLVKRCRT-CQSZACIVSA-N	C21H33NO7
CC(C)OC(=O)[C@H](CC1=CC(=C(C=C1)OC)OC)N(COC)C(=O)OC(C)(C)C	139916757	WRSGLYPFHDWIGR-INIZCTEOSA-N	C21H33NO7
CCOC(=O)C(C(C1=CC(=C(C=C1)OC)CNC(=O)OC(C)(C)C)O)OC(C)C	22494370	OBSCXAJTKQUWOI-UHFFFAOYSA-N	C21H33NO7
C[C@@]1(CC(=O)[C@@]2([C@]3([C@H](CCC([C@@H]3[C@@H]([C@@H]([C@]2(O1)C)C(=O)NO)O)(C)C)O)C)O)C=C	18657735	MPSGZUMKDNAPHQ-SDTRDJBWSA-N	C21H33NO7
COC(=O)CCN(CCC(=O)OC)CCOCCOCCOCC1=CC=CC=C1	11509808	CXITZJLMXKFTCO-UHFFFAOYSA-N	C21H33NO7
CC(C)(C)OC(=O)[C@H]([C@@H](CCOC1=CC=C(C=C1)OC)O)NC(=O)OC(C)(C)C	102520684	IURAKYWBYTUDBQ-SJORKVTESA-N	C21H33NO7
CC1C2C(C[C@@H](O1)O[C@@H](CCO)/C(=C(/C(=C)C(=O)C)\O)/C)N3CCOC(C3O2)C	146630182	SLKSEFHHHIXFKR-XJBFFECISA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CC[N+]2([C@@H]1C(=CC2)COC(=O)[C@@]([C@@H](C)OC)(C(C)C)O)[O-]	76313095	BYULTWMIZDJPPV-OFDFDHQNSA-N	C21H33NO7
CCCCCC1CC(=O)C(=CC1/C=C/CC)C2C(C(C(C(O2)CO)O)[N+](=O)[O-])O	144184080	JMXDLGPWQJJSET-SOFGYWHQSA-N	C21H33NO7
CC(=CCC1C(O1)(C)C2C(C(CCC23CO3)OC(=O)NCCCC(=O)O)OC)C	14988915	MMAKPSCJLRBEOK-UHFFFAOYSA-N	C21H33NO7
C/C=C(\C)/C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)C([C@@H](C)OC)(C(C)(C)O)O	134159362	QHOZSLCIKHUPSU-AEBIVUCSSA-N	C21H33NO7
CC(C)(C)OC(=O)CCOCCOCCOCCNC(=O)OCC1=CC=CC=C1	129157977	HXCJKIXPINQSTL-UHFFFAOYSA-N	C21H33NO7
CCOC(=O)[C@H](C)[C@H](C1(O[C@H]([C@@H](O1)COC)COC)C)NC2=CC=C(C=C2)OC	100975110	DSMOHYFNBPGWOP-GRGSLBFTSA-N	C21H33NO7
COC1=CC(=CC=C1)OCCCOCCCN2CCCCCC2.C(=O)(C(=O)O)O	49859902	OAVPLSUKNLATEQ-UHFFFAOYSA-N	C21H33NO7
CCOC1=CN=C(O1)/C=C(\C)/C[C@H]2[C@@H]([C@@H]([C@H](CO2)C[C@H]3[C@@H](O3)[C@@H](C)[C@H](C)O)O)O	10669318	ZCXKBVRDIFDNAQ-UDMVXMFTSA-N	C21H33NO7
C[C@@H]1/C=C/CC(=O)N[C@@H](C(=O)OC[C@H]([C@H](/C=C/CC(=O)OC[C@H]1OC)C)OC)C	11560617	SUVFFXSJMDUZDY-SMVGSFKVSA-N	C21H33NO7
C[C@@]1(CC(=O)[C@@]2([C@]3([C@H](CCC([C@@H]3[C@@H]([C@@H]([C@]2(O1)C)OC(=O)N)O)(C)C)O)C)O)C=C	14800793	QNTQQPVPGGPTCU-URMCVBGCSA-N	C21H33NO7
CC(C)(C)C1=C(C=CC(=C1)OC)OCC(CNC2CCCC2)O.C(=O)(C(=O)O)O	16245484	AOZFADFVTPVRRZ-UHFFFAOYSA-N	C21H33NO7
COC1CC(CC(C1O)OC)C2C3CC4C(CC3[C@H](C5C2C(=O)OC5)N)OCO4	148591733	LIEFFKNBKBDGIM-CEVVNNFDSA-N	C21H33NO7
CCOC1=C(C=C(C=C1)CC(C(C(=O)OC(C)(C)C)O)NC(=O)OCC)OCC	140011935	SBFPNGSZBYDKSJ-UHFFFAOYSA-N	C21H33NO7
CCOC(=O)CCCCCCOC1=C(C=C(C(=C1)N)C(=O)OCC)OCCOC	69011922	IKVYSNDHYZLAJE-UHFFFAOYSA-N	C21H33NO7
C[C@@H]1COC(=O)CC=C[C@H]([C@@H](COC(=O)[C@@H](NC(=O)CC=C[C@H]1OC)C)OC)C	6636635	JAZUWPIUMSOILL-UYTYNIKBSA-N	C21H33NO7
CC(C)COC(=O)COCCC1=CC(=CC(=C1)OCCNC(=O)OC(C)(C)C)O	153572741	BHXJIFMAXOWFIN-UHFFFAOYSA-N	C21H33NO7
CCCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC.C(CC(=O)O)C(=O)O	21709422	ILQOGVURQUSJJL-UHFFFAOYSA-N	C21H33NO7
CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)[C@@](C(C)OC)(C(C)(C)O)O	146158541	QHOZSLCIKHUPSU-NBPSDPOJSA-N	C21H33NO7
CCOC(=O)C(=[N+]([O-])OCC=C)[C@@H]1CC(=O)O[C@H]1O[C@@H]2C[C@@H](CC[C@H]2C(C)C)C	101097856	UFMGVPDLYLJREF-QTIHUPTLSA-N	C21H33NO7
C[C@H]1C=CCC(=O)N[C@@H](C(=O)OC[C@H]([C@H](C=CCC(=O)OC[C@@H]1OC)C)OC)C	6636823	SUVFFXSJMDUZDY-IECFSIQFSA-N	C21H33NO7
CO[C@H]1CO[C@H]([C@H]([C@H]1O)O)OC2=CC=CC(=C2N)CCCCCCCCC(=O)O	102144433	KQOLQKAYOOFOJO-FIRPJDEBSA-N	C21H33NO7
CCCCCCC(C(=O)O)N(CC(OCC)OCC)C1=CC(=C(C=C1)O)C(=O)O	138102705	UERMKFZSLYPDQU-UHFFFAOYSA-N	C21H33NO7
CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2C([C@@H](CCC23CO3)OC(=O)N4CCC(C4O)O)OC)C	134266207	ROAXIMVWEWMTTB-WFIZJPCLSA-N	C21H33NO7
C/C=C(\C=C/C(=C)[C@@H](C(=O)O)NC(=O)OC(C)(C)C)/OCCOC1CCCCO1	132122106	TZAQUAOESXWLNN-BZKXKBOJSA-N	C21H33NO7
CC(C1=CC(=C(C=C1[N+](=O)[O-])OCCCC(=O)OC(C)(C)C)OC)OC(C)(C)C	130286555	RPLBVEGDCYTDRW-UHFFFAOYSA-N	C21H33NO7
C[C@H]1C=CCC(=O)N[C@@H](C(=O)OC[C@@H]([C@H](C=CCC(=O)OC[C@@H]1OC)C)OC)C	6636766	SUVFFXSJMDUZDY-JCECYMMASA-N	C21H33NO7
CC(C)CC[C@H](C(=O)O)OC(C1=C(C=C(C=C1)OC)OC)NC(=O)OC(C)(C)C	71160064	VWZFHDOUPKJHMD-PYUWXLGESA-N	C21H33NO7
CCCCCCCCOC(=O)CC(=C)C(=O)OC(C)C(=O)OC(=O)[C@@H]1CCCN1	155255396	CQZDANNBAAVPAS-DJNXLDHESA-N	C21H33NO7
CC1(OC[C@H](O1)[C@H]([C@@H]([C@@H](COCC2=CC=CC=C2)NC(=O)OC(C)(C)C)O)O)C	10549568	LZFAUPJEVMYENW-XMTFNYHQSA-N	C21H33NO7
C1CCC(C1)(CC(C2COCCOC2)C(=O)O)C(=O)NC3CCC(CC3)C(=O)O	149817413	BQLNVMULZCNOBA-UHFFFAOYSA-N	C21H33NO7
CC(C1=CC=C(C=C1)OCCCOCCCOCC(=O)O)NC(=O)OC(C)(C)C	126619759	NWOYAVPYCIHCSE-UHFFFAOYSA-N	C21H33NO7
CCOC(=O)/C=C/O[C@@H](CC=C)[C@H](CC1OCCO1)O[C@H](CC=C)C(=O)N(C)C	16743240	KXCNEROITJDQOF-ANPJYKQMSA-N	C21H33NO7
CC(C)CCC(C(=O)O)OC(C1=C(C=C(C=C1)OC)OC)NC(=O)OC(C)(C)C	78017419	VWZFHDOUPKJHMD-UHFFFAOYSA-N	C21H33NO7
CC.CC(C)(C)OC(=O)NC(CC1=CC=C(C=C1)OC(=O)OC(C)(C)C)C(=O)O	142107163	MBEWHSXAFQMLHP-UHFFFAOYSA-N	C21H33NO7
CC(C)(C)N([C@]1(CC(=O)[C@@H]2[C@H]1[C@H]2C(=O)O)C(=O)O)C(C)(C)CC(=O)OC(C)(C)C	151194542	NHABYVVPFFUXNX-ZYKFEASCSA-N	C21H33NO7
CC(C)(C)OC(=O)[C@H]1[C@H]2[C@@H]1[C@@](CC2=O)(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C	59712878	UHCSVCBZFNGHAA-BWNADHONSA-N	C21H33NO7
CC(C)(C)OC(=O)C1C2C1C(CC2=O)(C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C	72365584	UHCSVCBZFNGHAA-UHFFFAOYSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@]([C@H](C)OC)(C(C)(C)O)O	5281735	QHOZSLCIKHUPSU-LPLKQDONSA-N	C21H33NO7
CC1(N([C@@H](CO1)[C@@H]([C@@H]([C@H](CO)O)O)OCC2=CC=CC=C2)C(=O)OC(C)(C)C)C	53309438	ZYIFNLYTGBRCQQ-FJIDUMEYSA-N	C21H33NO7
CCOC(=O)[C@](C)(CC1=CC=C(C=C1)OCOC)N(COC)C(=O)OC(C)(C)C	11486702	DOYSQPYBUPNDSM-NRFANRHFSA-N	C21H33NO7
CC1CCC(C(C1)OC(=O)C2CC(C2C(=O)N3CCOC3=O)(OC)OC)C(C)C	139845117	UPVICPPLUUPJTJ-UHFFFAOYSA-N	C21H33NO7
CCCNC[C@H](C1=C(C=C(C(=C1OC(=O)C(C)(C)C)O)O)OC(=O)C(C)(C)C)O	140547205	IKQDFMZPWDIJBC-CYBMUJFWSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@]([C@@H](C)OC)(C(C)(C)O)O	6325507	QHOZSLCIKHUPSU-GTZNJGJUSA-N	C21H33NO7
C1COCCOCCOCCOCCOCCN1CCOC(=O)C2=CC=CC=C2	58974467	YEFBSKDRESGISG-UHFFFAOYSA-N	C21H33NO7
C[C@H]1/C=C/CC(=O)N[C@@H](C(=O)OC[C@@H]([C@H](/C=C/CC(=O)OC[C@@H]1OC)C)OC)C	6419665	SUVFFXSJMDUZDY-ZDCQLMFNSA-N	C21H33NO7
CC1(N([C@H](CO1)COCC[C@@]23C[C@@H]4[C@@H](O4)[C@@H](O2)[C@H](O3)C=C)C(=O)OC(C)(C)C)C	134940755	YSVHLDURFAGNKE-HYRYBNNISA-N	C21H33NO7
CC1CCCN(C1)CCCOCCCOC2=CC=CC(=C2)OC.C(=O)(C(=O)O)O	49859900	ZQNTXQURKUNJOU-UHFFFAOYSA-N	C21H33NO7
CCCCCCCCNC(=O)[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)OC(=O)C1=CC=CC=C1	54173005	OWIJBVMEOOETMA-AKHDSKFASA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@]([C@H](C)OC)(C(C)(C)O)O	6321388	QHOZSLCIKHUPSU-PNFBIMPKSA-N	C21H33NO7
C=CCCCCNC(=O)C1=CC(=C(C=C1)OCCOCCOCCO)OCCO	144233008	VXHZPYFELUUWMN-UHFFFAOYSA-N	C21H33NO7
C/C=C(/C)\C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)OC)(C(C)(C)O)O	91735630	QHOZSLCIKHUPSU-QPEQYQDCSA-N	C21H33NO7
CC=C(C)C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)C(C(C)OC)(C(C)(C)O)O	232739	QHOZSLCIKHUPSU-VYAKWRIJSA-N	C21H33NO7
CC(C)[C@@H]1COC(=O)N1C(=O)[C@@](C)(COC)C=CCOC(=O)C(C)(COC)C=C	134235178	ZHECSDXCKDOSPB-RBEDQOGGSA-N	C21H33NO7
CC1(OC[C@H](O1)[C@H]([C@@H]([C@H](COCC2=CC=CC=C2)NC(=O)OC(C)(C)C)O)O)C	10916621	LZFAUPJEVMYENW-WNRNVDISSA-N	C21H33NO7
CC=C(C)C(=O)OC1CCN2C1C(=CC2)COC(=O)C(C(C)OC)(C(C)(C)O)O	613201	QHOZSLCIKHUPSU-UHFFFAOYSA-N	C21H33NO7
CCOC1=CC=C(C=C1)N(CC(OCC)OCC)C(C(=O)OCC)C(=O)OCC	138342496	IFKCNBDJVAZVRX-UHFFFAOYSA-N	C21H33NO7
C[C@@H]1C[C@@H]([C@H]2CCCCCCOC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@@]1(O2)O)OC	10136337	DUXXKCSBKORIRW-CPDVXQFNSA-N	C21H33NO7
CC1(CC(=O)C(=C(C[C@@H](C(=O)OC(C)(C)C)NC(=O)OC(C)(C)C)O)C(=O)C1)C	102354729	PQBZUBYEZMOZMZ-LBPRGKRZSA-N	C21H33NO7
CC1=CC=C(C=C1)OC.CC(C)C.CC(=O)OC([C@@H]1C(=O)NCCO1)C(=O)OC	144144187	GSRDSDDIZSRWJI-DKPBNVODSA-N	C21H33NO7
C[C@@H]([C@@H](COCC[C@@H](C(=O)OC)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	132143167	BNFMFCIXMASVFX-RYQLBKOJSA-N	C21H33NO7
C[C@H]1/C=C\CC(=O)N[C@@H](C(=O)OC[C@@H]([C@H](/C=C\CC(=O)OC[C@@H]1OC)C)OC)C	16758323	SUVFFXSJMDUZDY-QKJPZBSTSA-N	C21H33NO7
CCCOCCCN(CCOC1=CC=C(C=C1)CC(C(=O)O)OCC)C(=O)OC	22229968	UQKLAAFUOUGZJI-UHFFFAOYSA-N	C21H33NO7
CCC1(CC(C(C(N1OC(C)C(=O)OC(=C)C(=O)O)(C)CC)C)OC(=O)C=C)C	69292912	VURDRCRLFHJWTP-UHFFFAOYSA-N	C21H33NO7
CC(C)C[C@H]([C@H](CC(=C)COC(=O)C)C(=O)N1CCOC1=O)C(=O)OC(C)(C)C	101214169	RVIYMYGQZBBUJJ-DLBZAZTESA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@](C(C)OC)(C(C)(C)O)O	5458664	QHOZSLCIKHUPSU-SVQULCFASA-N	C21H33NO7
C[C@@H]1/C=C\CC(=O)N[C@H](C(=O)OC[C@@H]([C@H](/C=C\CC(=O)OC[C@H]1OC)C)OC)C	16758271	SUVFFXSJMDUZDY-IGGKLASJSA-N	C21H33NO7
CCOC(=O)OCC(C)(C)COC(=O)CC(C)C.C1=CC=C(C=C1)COC(=O)N	141966910	SWBRDLHCHNUKSQ-UHFFFAOYSA-N	C21H33NO7
CC(=O)C(C(=O)C(=O)OC)C(C)(C)[C@@H]1[C@H](N([C@H](O1)C(C)(C)C)C(=O)OC)CC=C	49767007	XXACLLRSPGGQLD-DFCDGCKZSA-N	C21H33NO7
CC(C(COCCC(C(=O)OC)NC(=O)OC(C)(C)C)OCC1=CC=CC=C1)O	132143168	BNFMFCIXMASVFX-UHFFFAOYSA-N	C21H33NO7
CCOC(=O)C(=[N+]([O-])OCC=C)[C@@H]1CC(=O)O[C@H]1OC2CC(CCC2C(C)C)C	100916499	UFMGVPDLYLJREF-CARRNFATSA-N	C21H33NO7
CC(C)(C)OC(=O)C[C@@H]([C@@H](COC[C@@H](C1=CC=CC=C1)O)O)N[C@H](O)OCC=C	140524725	BFYQWOUISYJWOH-PNYFIKQUSA-N	C21H33NO7
CC(=O)OCCOCCOCCOCCNC(=O)OCC1[C@H]2[C@@H]1CCC#CCC2	145350527	HURMHLDJFINSAK-YOFSQIOKSA-N	C21H33NO7
CC12CCCC(=C)C1CC3C(C2)OC(=O)C3CNC4C(C(C(OC4O)CO)O)O	13074088	AQOMNJXEXWXAJE-UHFFFAOYSA-N	C21H33NO7
C/C=C(\C)/C(=O)O[C@H]1CCN2C1C(=CC2)COC(=O)C([C@@H](C)OC)(C(C)(C)O)O	6857852	QHOZSLCIKHUPSU-PHWWQYADSA-N	C21H33NO7
CCOC1C2[C@@H](C(OC(O2)C3=CC=CC=C3)COCCOCCN)OC1OCC	134402244	OQLSLXKECMFGJT-PXXRTOQUSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@H]1CCN2[C@@H]1C(=CC2)COC(=O)C([C@H](C)OC)(C(C)(C)O)O	11969450	QHOZSLCIKHUPSU-ACHJQHRWSA-N	C21H33NO7
CC1(OC[C@H](O1)[C@@H]([C@H]([C@@H](COCC2=CC=CC=C2)NC(=O)OC(C)(C)C)O)O)C	10645300	LZFAUPJEVMYENW-OWSLCNJRSA-N	C21H33NO7
C[C@@H]1/C=C\CC(=O)N[C@H](C(=O)OC[C@H]([C@H](/C=C\CC(=O)OC[C@H]1OC)C)OC)C	16758274	SUVFFXSJMDUZDY-PSAJBUDPSA-N	C21H33NO7
CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CCC23CO3)OC(=O)N4CCC(C4O)O)OC)C	72549523	ROAXIMVWEWMTTB-NWDSAAGJSA-N	C21H33NO7
CC.CC(C)(C(=O)C1=CC=C(C=C1)OCCOC=O)O.CNCCOC(=O)C=C	142598933	TUWIWYLIRIAGJF-UHFFFAOYSA-N	C21H33NO7
C[C@@H]1COC(=O)C/C=C\[C@H]([C@@H](COC(=O)[C@@H](NC(=O)C/C=C\[C@H]1OC)C)OC)C	16758247	JAZUWPIUMSOILL-DSZTUSQQSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@@H]1CCN2[C@@]1(C(=CC2)COC(=O)[C@@]([C@H](C)O)(C(C)(C)O)O)C	131801173	KOTHGSHANHOSGA-AURTVJHUSA-N	C21H33NO7
C/C=C(/C)\C(=O)O[C@@H]1CCN2[C@@H]1C(=CC2)COC(=O)[C@@]([C@@H](C)OC)(C(C)(C)O)O	6351912	QHOZSLCIKHUPSU-ONYQYTMASA-N	C21H33NO7
CC(C)C=CC1C(O1)(C)C2C(C(CCC23CO3)OC(=O)N4CC(C(C4)O)O)OC	123645594	XMZIYRANLUULOM-UHFFFAOYSA-N	C21H33NO7
C1C([C@@H](O[C@]12C(C(C=CC2=O)O)O)O)NC(=O)/C=C/CCCCCCCCCO	101806604	DQJCNOUNYPRLKJ-GGKVXEPRSA-N	C21H33NO7
CCO[C@@]1([C@@](OC(=O)[C@H](O1)[C@H](C2=CC=CC=C2)NCC(OC)OC)(C)OCC)C	101571928	CIWPBMUEQVNSBS-YHELAOLJSA-N	C21H33NO7
CC(=O)N[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1O)COCCCCCCOCC2=CC=CC=C2)O)O	102120396	FMEOVVRTLMFFSB-PFAUGDHASA-N	C21H33NO7
CC(C)(C)OCCCOCCOCCOCCNC(=O)C1=CC(=CC=C1)C(=O)O	123932064	GUSINNXOIPQCDG-UHFFFAOYSA-N	C21H33NO7
