C[C@H]1CC=C2C1(C[C@@H](C(C[C@@H]2C)O)C(C)(C)O)O	102509689	XTZDGTAWOQBECR-WWKOUENNSA-N	C15H26O3
CCCC(C)/C=C\C/C=C\COC(=O)OC(C)C	88928640	RZQSMXYQYNHKML-JLUCNAMBSA-N	C15H26O3
C[C@@H](C/C=C/C(C)(C)O)[C@H]1C[C@@H]([C@@](C=C1)(C)O)O	102165200	DVBWBGFPDSPPQL-IEYJTSRQSA-N	C15H26O3
CCCCC(C)(C)[C@]1(CC[C@@H]2CC(=O)C[C@H]2O1)O	89605231	SELILGREJFXOMI-UXIGCNINSA-N	C15H26O3
C[C@@]1(CCC[C@]2([C@@H]3[C@H]1[C@H]([C@@]2(C[C@H]3O)C)O)C)CO	98050240	OLWYTMKUCGVHCZ-SGASCXMQSA-N	C15H26O3
CC1=C[C@H]([C@@H](CC1)C(=O)OC)[C@H](CCO)C(C)C	45141061	UBTJTFQSKGAKNJ-MCIONIFRSA-N	C15H26O3
C[C@H](C/C=C/OC)[C@@H]1C[C@@H](C=CC1O)CCCO	148104568	JQBXQCCTYAQWNR-YWPAMWJRSA-N	C15H26O3
CC1=CC(C(CC1)C(=O)OC)[C@H](CCO)C(C)C	53475338	UBTJTFQSKGAKNJ-IYXRBSQSSA-N	C15H26O3
C/C=C(\C)/C(=O)OC(C)(C)C1CCC(CC1O)C	138542716	CJMVHWHJJWNCBH-IZZDOVSWSA-N	C15H26O3
CC(C)CCCOC(C)(C)O.C1=CC=C(C=C1)O	145114747	QHGURLOZFZICRK-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1C[C@@H]([C@@]([C@@H]2[C@H]1C=C(CC2)CO)(C)O)O	24777882	FITSCFHGUVVJJV-YTFOTSKYSA-N	C15H26O3
CCOCCCC(=O)C1CCOC2(C1)CCCC2	105119058	GCEGDKJOJFPTGS-UHFFFAOYSA-N	C15H26O3
CC(CC/C=C(\C)/CC/C=C(\C)/CO)OC(=O)C	11043303	RIEAXYSWBQKTOD-QHKWOANTSA-N	C15H26O3
CC1(CCCC1)C(C2CCOC3(C2)CCOC3)O	115823318	WBBDHAGXPQIKGU-UHFFFAOYSA-N	C15H26O3
CCCCCCCC[C@@H]1C(C(C(=C)O1)C)C(=O)O	89433028	VTBKXLGAXGNZGM-HRDQMINSSA-N	C15H26O3
CC(C)CCOC(C1=CC=CO1)OCCC(C)C	12260258	LGPCUWUTYMOOBS-UHFFFAOYSA-N	C15H26O3
CC1CCC(O1)C(C2CCCO2)C3CCC(O3)C	135085110	HRIOFWMEWCZSJH-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OCCCC(=O)C1CCCCC1	140703946	GLSFTPNCPXTJML-UHFFFAOYSA-N	C15H26O3
CCC1CCC(=O)C1CCCCCCC(=O)OC	21420536	JLYNVAQUMICRQZ-UHFFFAOYSA-N	C15H26O3
C[C@H]1[C@H](CC[C@]2([C@H]1C(=O)[C@@H](CC2)[C@H](C)CO)C)O	21593118	JZHQQDMVDQEGFF-IJPHXGJKSA-N	C15H26O3
C1CCC2CC(CCC2C1)[C@@H]3CC([C@H](O3)CO)O	91074737	FRKKXOKNKWYTLK-GPVNTSHMSA-N	C15H26O3
CC(C)C1/C=C\C(CCCC2(C(C1O)O2)C)(C)O	23267317	VYFZXKRCOZYXCC-TWGQIWQCSA-N	C15H26O3
CCCCC(=C)/C(=C(\C(=C(/C)\OC)\OC)/OC)/C	143506616	HRGZYLJDXZZJCR-GQJHWZHGSA-N	C15H26O3
C[C@]12CCC[C@@H]([C@@H]1CC[C@@H]2OC(C)(C)C)OC=O	16741379	ITFNMOFCINPNMW-ABHRYQDASA-N	C15H26O3
CCC(CC[C@@H]1CCC[C@@H](C1)OCC=C)C(=O)O	69494192	LADHJJZMQBKBTF-HPNRGHHYSA-N	C15H26O3
CC1=C[C@@H](C[C@]2([C@@H](O2)[C@@H]([C@@H](CC1)C(C)C)O)C)O	44583971	SIRCULICGXIYIW-RMEBNNNOSA-N	C15H26O3
CC(C)[C@@H]1CC[C@]2([C@@H]([C@H]1O)C(=C)C[C@H]([C@@H]2O)O)C	11994819	QZZPVQAAGDDIRD-RHTUOURWSA-N	C15H26O3
C1CCOC(C1)OCCCCCC#CCCCO	10037958	VLOWSVNAWJDUFC-UHFFFAOYSA-N	C15H26O3
CCOC(CC1CC2CCC1(C=C2)OC)OCC	12563983	KPBRKGSARDMUIS-UHFFFAOYSA-N	C15H26O3
CC(=O)OC1CCC(CC1O)CC2CCCCC2	23158076	LYJUHQRWFPKWCL-UHFFFAOYSA-N	C15H26O3
C[C@@]1(CC[C@@H]2[C@@H]1[C@H]3[C@H](C3(C)C)CC[C@@]2(CO)O)O	11821150	DPJNFIIBULGARZ-YTDSDZJUSA-N	C15H26O3
CCC1(C(=O)C(=C(O1)C)OC(C)(C)C)C(C)(C)C	21465733	FJJOAJVWRVYQFZ-UHFFFAOYSA-N	C15H26O3
CCCCOCCOC1CC(=O)C12CCCCC2	66366207	VSPIYTOSCXSCPO-UHFFFAOYSA-N	C15H26O3
CC[C@@H]1CCCC[C@H]1OC(=O)CC[C@@H]2CCCO2	97853074	IXZHSMKWHNVMBX-HZSPNIEDSA-N	C15H26O3
CCCCCCCCC(C(=O)C)C(=O)CC(=O)C	20081127	LNZHZLIXCYHSNP-UHFFFAOYSA-N	C15H26O3
C=CCCC(CC=C)(CC=C)C(CO)(CO)CO	22364526	HOVSVXAQHKIKMR-UHFFFAOYSA-N	C15H26O3
C1CC[C@H]2C[C@H](CO[C@@H]2CC1)OC3CCCCO3	59465414	NXMDZLZVGJZMAC-DWHDPIQZSA-N	C15H26O3
C1CCC(CC1)(OC2CCC2)OOC3CCCC3	141056431	QMCDVJIFGUNHRH-UHFFFAOYSA-N	C15H26O3
C=COC1CCC(CC1)OCC2CCCC(C2)O	68034145	LLTDNPNHPPQYGR-UHFFFAOYSA-N	C15H26O3
CC(C)(C(=O)C1CCOC2(C1)CCCCC2)OC	79922274	YCPBEHAXSDJEPZ-UHFFFAOYSA-N	C15H26O3
CC(C)C1=C[C@@H]2[C@H](CC[C@@]2(C)O)[C@@](CC1)(CO)O	15934382	IBEULDMGWROYNC-GBJTYRQASA-N	C15H26O3
CCCOC1(CCC(CC1)C2CCC(=O)CC2)O	153684941	XYKXKPANDROGAV-UHFFFAOYSA-N	C15H26O3
COC1CCC(CC1)C(=O)C2CCC(CC2)OC	44228690	WBKYIDYLQPSDNS-UHFFFAOYSA-N	C15H26O3
CC1=C(C2(C(C(C1(C)C)(C)OC)(OCO2)C)C)C	54414016	VWCHUMVBCMQKER-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@@H]([C@@H]2[C@@]3([C@H]1COC[C@]3(CC2(C)C)C)O)O	21629540	WKQSCNARGAVLGF-YRLDTQBMSA-N	C15H26O3
C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)CCC(=O)C)C(C)C	15686904	DGNQIPGTNHTSGV-KWCYVHTRSA-N	C15H26O3
CC1CC2CC(C(C(C1)C2)(CCC(=O)O)OC)C	123940218	BBHGWIWAEKNHCC-UHFFFAOYSA-N	C15H26O3
CCCC(=O)C(CC)C(=O)C(CC)C(=O)CCC	88049537	AYUICRDFCDQVPJ-UHFFFAOYSA-N	C15H26O3
CC(C)CC(CO)O.C1=CC=C(C=C1)CCCO	143998643	ZLEUVVLIGPOMOH-UHFFFAOYSA-N	C15H26O3
CC(C)(CCOC1CC(=O)C12CCCCC2)OC	106668787	MRXSKGDZOZGMAB-UHFFFAOYSA-N	C15H26O3
CC1=C(C2(CCCC(C2C(C1O)O)(C)C)C)CO	45359517	SQUSSQHYJYXURV-UHFFFAOYSA-N	C15H26O3
C1CCCCCCOC(=O)/C=C\OCCCCC1	141428684	HKHUKPKVCFFCLT-KAMYIIQDSA-N	C15H26O3
CCCC(C1CCCC(C1)OC)OC(=O)C(=C)C	145843413	MSZXILLCLSEGMH-UHFFFAOYSA-N	C15H26O3
CC(C)(C12CC3CC(C1)CC(C3)(C2)OCOC)O	53950902	JEIMPOQPPGEWKW-UHFFFAOYSA-N	C15H26O3
CCC(=O)/C(=C\CC(C)CC(C)(C)C)/C(=O)OC	87779587	JXFJPISPFIZMEP-FMIVXFBMSA-N	C15H26O3
CCOC(=O)CCCOC1C=C(CC(C1C)C)C	148756283	OFRFDMAFAAINOY-UHFFFAOYSA-N	C15H26O3
CCCCC/C=C\C1C2CC(OC2CC1O)OC	68138744	FLDFCRGPRUDRJV-FPLPWBNLSA-N	C15H26O3
C[C@H]1C(=O)OCCCCCCCCC/C=C/CO1	69992838	UVWAASIVTQGFCL-PLWJUESGSA-N	C15H26O3
CCCC12COC(OC1)(OC2C)C3CCCCC3	19904418	GQPMHBKMCHMQBG-UHFFFAOYSA-N	C15H26O3
C1CCCCC(=O)OCCCOC/C=C/CCC1	70039279	ZLCJMJWRSFUEGU-VQHVLOKHSA-N	C15H26O3
CC(=CCC[C@](C)(C=C)OC(=O)OC(C)(C)C)C	56600210	WRXTUTWUCFCFHV-HNNXBMFYSA-N	C15H26O3
CC.C/C=C\C(=C/C=C)\C(CCC1OCCO1)O	143744108	TZORNBXAZUEQFM-BSQCVAITSA-N	C15H26O3
C[C@]12CC[C@](O1)(C[C@H]3[C@@H]2CC[C@@]3(C)O)C(C)(C)O	102519761	HLMKZPFNWBGPSS-ADNNSEGNSA-N	C15H26O3
CCC(C)(C)C(=O)C1CCOC2(C1)CCOCC2	113659313	NMJACIHABBTHMF-UHFFFAOYSA-N	C15H26O3
CC.CC.CC1=CC(=CC(=C1O)C)CCC(=O)O	144504832	KTLATFRSCGNNIH-UHFFFAOYSA-N	C15H26O3
CCCCC[C@H](C(=C=C)CCCC(=O)OCC)O	15174670	AVKPZDUTXIYFQU-CQSZACIVSA-N	C15H26O3
C[C@]12CCCC(C1CC[C@H]([C@@H]2C(=O)OC)O)(C)C	10515131	PNORERWVNDPBJT-QLFHFCRWSA-N	C15H26O3
CC1=C(C(C(CC1)(C)C)OC(=O)OCC(C)C)C	70517313	QKUGXCWOFCGCEG-UHFFFAOYSA-N	C15H26O3
CC1CCCC(C1)OCC2(CCOC2=O)C(C)C	70493244	ZCMPFAQKBLEOAK-UHFFFAOYSA-N	C15H26O3
CCCCC1(CC(C2C(C1C(C)C)O2)C)C(=O)O	18008321	COHXLINMTSCRCT-UHFFFAOYSA-N	C15H26O3
[H][C@@]1(C[C@]2(C[C@@H]3C[C@@]3([C@H]2O1)OC(C)C)OC(C)(C)C)[3H]	118081087	OUUIRCRRMOSIRY-XJSNABNGSA-N	C15H26O3
CC(C)(C=CCC(=C)C(CCC(C)(C=C)O)O)O	71410463	FCMJFKBUUKKQQA-UHFFFAOYSA-N	C15H26O3
C[C@]1(CC[C@]2(C[C@H]3[C@@H]1CC[C@]3(O2)C)C(C)(C)O)O	25001994	JVGWZOWLUZFMHN-ADNNSEGNSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2(C[C@H]([C@H]([C@@H]2[C@H]1O)C(=O)C)O)C	124835938	NQHGSTTYLUUHTC-MBIARJLFSA-N	C15H26O3
C[C@@]12CCCC(=C)[C@]1(C[C@H]([C@@H](C2)O)C(C)(C)O)O	12135225	XGPONYNKAOFSGR-UXOAXIEHSA-N	C15H26O3
CCC[C@@H](C=CC=CCCCCCCC(=O)O)O	54347480	UDHREEMCFWZKQR-AWEZNQCLSA-N	C15H26O3
CCOC(=O)C1C(O1)C2CCC(CC2)C(C)(C)C	101654998	BZSMLXFLNANFRJ-UHFFFAOYSA-N	C15H26O3
CCCCCCCOC(=O)C1CC2C(O2)CC1C	154285654	DDVQMXJIGALMBE-UHFFFAOYSA-N	C15H26O3
C(CCCCC=O)CCC/C=C\CCCC(=O)O	153484886	GGTWFRXWBZBDKD-ALCCZGGFSA-N	C15H26O3
CC1=C2[C@H]([C@@H](CC[C@]2([C@H](C[C@@H]1O)O)C)C(C)C)O	90797435	OTHADBQYFUYGBF-YLXLXVFQSA-N	C15H26O3
C=C(CCCCCCCCCCC1CO1)C(=O)O	23065193	GNYWKLNAOMLRPM-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CCC(C2[C@H]1CCC(OC2)C)C(C)C(=O)O	139320186	ODGVPEWCFKPPPP-WOLNPMHLSA-N	C15H26O3
CCC1CCC(CC1)CC(=O)CCC(=O)OCC	64776320	KSEKHNBBVKRZBA-UHFFFAOYSA-N	C15H26O3
CCC(=O)C(=CCC(C)CC(C)(C)C)C(=O)OC	86622666	JXFJPISPFIZMEP-UHFFFAOYSA-N	C15H26O3
CCCCC(C(=O)C1CCCC(C1)C)C(=O)OC	80046194	OIFRTHYMEMWBQB-UHFFFAOYSA-N	C15H26O3
CC1CC(CC2(C1C(=O)C(CC2)C(C)(C)O)C)O	45117804	DIDZMOYZGJUXCV-UHFFFAOYSA-N	C15H26O3
CCCCCOC1C=C(C(=O)CC(C1O)(C)C)C	67720453	JVYFLBCCCMFVEQ-UHFFFAOYSA-N	C15H26O3
C[C@]12C[C@@H]([C@H](C=C1CCC[C@@H]2OC(C)(C)C)O)O	11230562	KDRXCWXFTDEYIW-ABHRYQDASA-N	C15H26O3
CCOCCOCCOCC.CC1=CC=CC=C1	70153356	DGSAKMIGXBKPTK-UHFFFAOYSA-N	C15H26O3
C[C@@H]1CC(=O)C[C@H]2[C@]1(C[C@@H](CC2)C(C)(CO)O)C	101726996	YZFBYSJVMYWMBE-QAOGVCBXSA-N	C15H26O3
C[C@@H]1CC[C@@]2(O1)C(CCCC2(C)OC(=O)C)(C)C	90473700	LTAWGWRPOGXHBD-KTZGRWMLSA-N	C15H26O3
CC(=O)COCCCCC1CCC(CC1)C(=O)C	149546678	ZPNOANJCAPAPSK-UHFFFAOYSA-N	C15H26O3
CC(=O)OC1CCC(CC1)C2CCC(CC2)OC	145811753	OEOKQSCUXSIHOJ-UHFFFAOYSA-N	C15H26O3
CC1([C@H](CCC(=C)[C@H]1CCC2(OCCO2)C)O)C	11196116	WWIAOGXZYFHMPU-OLZOCXBDSA-N	C15H26O3
CCC1=C(C(=O)C(O1)(C)C(C)(C)C)OC(C)(C)C	21465720	QYUGLPLDWYYBID-UHFFFAOYSA-N	C15H26O3
CC1[C@H](CCCC(C2C1CCCC2)O)C(=O)OC	101529286	MHIIZBFSJKZDNC-ADWXRNOKSA-N	C15H26O3
CCOC(=O)C1C(O1)CCCCCCCCC=C	12060820	WFAZFZLSRMYQRK-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C(=O)OCCOC2CCCCC2	140552153	MTJFGXLRKKWYAM-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC1(COC(=O)O1)C=C	154719701	XNBQDSAOBBVEFY-UHFFFAOYSA-N	C15H26O3
COCCCCCCC/C=C\[C@@H]1C[C@@H]1C(=O)OC	70327532	WEBOIAVGONIDAM-CWCIKPCXSA-N	C15H26O3
CC1CCC(C(=O)C1(C(C)C)C(=O)OC)C(C)C	70167655	JTIRYXOTGUYZAQ-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C1(CO1)CCCCCCC2CCC2	54441564	WOLRCKAQFRJEHW-UHFFFAOYSA-N	C15H26O3
CCC1CCCCC1CC(=O)CCC(=O)OCC	63900500	MRMBREBEWAHIIY-UHFFFAOYSA-N	C15H26O3
CC(C)[C@@H]1CCC(=C)[C@@H](CC[C@]2([C@H]([C@@H]1O)O2)C)O	15479891	BLDFJCQBBCUILK-QRTUWBSPSA-N	C15H26O3
C[C@@H]1C[C@H]2[C@@H](C(=O)C1)[C@@]([C@H](O2)CCC(C)C)(C)O	57332205	LRZYZWXDWPAICZ-MQFWEAQZSA-N	C15H26O3
CC(C)[C@@H]1CC[C@@]2(C([C@@H]1O)[C@@](CCC2=O)(C)O)C	44631216	TWXJOBQSLRCOQR-NSSPSXRGSA-N	C15H26O3
CCCCC[C@@H](C=C[C@@H]1CC[C@@H](C1)CC(=O)O)O	57055608	ZSYLNIQGXFLRDA-IHRRRGAJSA-N	C15H26O3
CCCCC(C)(C/C=C/C1[C@H](C(=O)C[C@H]1O)C)O	137413104	QXDDFRXSGRJVQI-BKVTZUBYSA-N	C15H26O3
C[C@]1(CC[C@@H]2[C@@]([C@H]1CO)(CC(=O)CC2(C)C)C)O	15098673	WNWZLODAMGFTNM-MYZSUADSSA-N	C15H26O3
CC1=CC[C@@H]([C@@H]([C@H]1CC=O)C(OC)OC)C(C)C	87926251	NEXZWNWSEPIUII-RDBSUJKOSA-N	C15H26O3
CCCCCC[C@H]1CCCC[C@H]2[C@H](O1)CC(=O)O2	101155131	MPEXIACBSLWSHB-MELADBBJSA-N	C15H26O3
CCCCC(C(=O)OC1C2CCC1CC2)OCC	67789585	KBGYVCGMVBKZFY-UHFFFAOYSA-N	C15H26O3
CC(C)C1C(C(=O)OC1=O)C(C)(C)CC(C)(C)C	123626392	LYBYRZVHEUPAPT-UHFFFAOYSA-N	C15H26O3
CC(C)[C@]1(CCCC(=O)C1C(=O)OC(C)(C)C)C	101374942	IJGISYBDUICARU-WPZCJLIBSA-N	C15H26O3
CC1CCC(CC1C)OC2(CCC2)CC(=O)OC	103272770	PLVKYWJDEDHPHA-UHFFFAOYSA-N	C15H26O3
CCCC(=O)OCC(=O)[C@@]1(CC[C@H](C1(C)C)C)C	7054289	ZISHAZSXGYJZLK-ABAIWWIYSA-N	C15H26O3
C[C@]12CCCC(=C)[C@@]1(C[C@@H](CC2)[C@](C)(CO)O)O	11196115	UJAAZUOEEYZOLC-APIJFGDWSA-N	C15H26O3
CCCCC[C@H]1[C@@H](CCC1=O)CC(=O)OCCC	76961282	IPDFPNNPBMREIF-STQMWFEESA-N	C15H26O3
CC1CCCC(C1)(CC2CCC(O2)(C)C)C(=O)O	116525017	XOHCIWGIRVXKGY-UHFFFAOYSA-N	C15H26O3
CC(CCC(CCCC=O)CC(C)CC=O)C=O	88719042	SRIZMUPKNWFGGL-UHFFFAOYSA-N	C15H26O3
COCCC1CCC2CC3(CCC2C1)OCCO3	153142599	VYXGVKUVIANBGS-UHFFFAOYSA-N	C15H26O3
CCOC(=O)C(=C(CC(C)C)CC(C)C)C(=O)C	140224454	NZIKEVWULGIWEZ-UHFFFAOYSA-N	C15H26O3
CC(C)OC(=O)COC1CC2CCC1(C2(C)C)C	80391388	ZJNKOYZJMNCISR-UHFFFAOYSA-N	C15H26O3
CCC1CC(CC(C1)(CCOC(=O)C(=C)C)O)C	68076400	VWIBLUQHPNWRPU-UHFFFAOYSA-N	C15H26O3
CC=C(C)C(=O)OC1CCCCC(CCCC1)O	57030065	OMUJJMNLXPVWSR-UHFFFAOYSA-N	C15H26O3
CCCCCC1CCC(CC1)C(=O)CCC(=O)O	20456723	ULMALVYUALFJOP-UHFFFAOYSA-N	C15H26O3
CC(C)C(=O)OCOC1C(C2CCC1(C2)C)(C)C	57579480	BMCFIIWIZQAORT-UHFFFAOYSA-N	C15H26O3
CC(C)CC1(CC(COC1=O)(C=O)C(C)(C)C)C	145284177	NJNBEOBXOHVJCH-UHFFFAOYSA-N	C15H26O3
CC(C)C1CCC2(C(C1C(C2=C)CO)CO)CO	535136	FEEAESAOPLNJIX-UHFFFAOYSA-N	C15H26O3
COC(=O)CC1CCCCCCCCC(=O)CC1	141547480	SJWVGUTWDBCXSQ-UHFFFAOYSA-N	C15H26O3
CC[C@](C)([C@@H]1OC[C@H]2[C@@H]3C[C@@H](C3(C)C)C[C@@H]2O1)O	101456548	DVWFDUMGXVPKBD-VXZZIDTMSA-N	C15H26O3
C1CCC(CC1)C2CCCC(C2)C(CO)C(=O)O	150461955	HPYSQXYAFLLPIA-UHFFFAOYSA-N	C15H26O3
CCCCCC(CC)OC(=O)C(=C)COCC=C	141275926	KQTFEHTWHXFQPM-UHFFFAOYSA-N	C15H26O3
C[C@H]1CCC2([C@H](CC[C@H](C2C1=O)C(C)(C)O)C)O	51056573	VPXCQYIVSHGBLO-WCMFXWLISA-N	C15H26O3
CC1C(C(CC(C1O)O)(C)C)/C=C/C(=C/CO)/C	148901538	PGWWLFOYLYETKU-WEYXYWBQSA-N	C15H26O3
CCOC1CCC(CC1)OC(=O)C2CCCCC2	147411356	LEPNBRYTBVYQCD-UHFFFAOYSA-N	C15H26O3
CC1=CC[C@@](C(=O)CC1)(C)CCCC(C)(CO)O	21729761	JESPXZBZBGKZDP-GICMACPYSA-N	C15H26O3
CCC(C)(C)C(=O)OC(C)(C)C1CC2CCC1O2	57628995	MAZKNSYFHZYAFC-UHFFFAOYSA-N	C15H26O3
C1CCC(CC1)C(=O)C2CCC(CC2)OCCO	139766433	IPBKRDBMJQIBMT-UHFFFAOYSA-N	C15H26O3
CCCCCCCCCCC(=CC=O)OC(=O)C	129775959	RWUGDHQATTVHCU-UHFFFAOYSA-N	C15H26O3
CC/C=C\C/C=C\CCCC(=O)CC(OC)OC	66556151	BJSJXANUQKSXEU-AFJQJTPPSA-N	C15H26O3
C1CCC2C[C@H](CCC2C1)C3CC([C@H](O3)CO)O	147554467	FRKKXOKNKWYTLK-LJCZPVBQSA-N	C15H26O3
CC1C(=O)OCCCCCCCC/C=C\CCO1	69992245	GCGXJFKZDUJQNC-VURMDHGXSA-N	C15H26O3
CCCCCC(=O)CC[C@@H]1CCC[C@@H]1OC(=O)C	149353434	YGLZCSBXPYOQQC-ZFWWWQNUSA-N	C15H26O3
CCOC(=O)C(CC(C)(C)C)C1CCCCC1=O	70912293	LJMZHGZRWXQEBZ-UHFFFAOYSA-N	C15H26O3
C=CCCCOC1(CCOCC1)OCCCC=C	102087993	BYUDIRZXJCTVTC-UHFFFAOYSA-N	C15H26O3
CC(C)CO[C@@H]1C[C@@H](C1(C)C)OC(=O)C2CCC2	97015975	XXUUIZIUURZPCJ-OLZOCXBDSA-N	C15H26O3
CC(C)[C@H]1CC[C@]2([C@@H]1[C@H]3[C@@](O3)(CC[C@@H]2O)CO)C	53360477	WAYKLJZCQJLECB-MNQBEEPXSA-N	C15H26O3
CCC(C)C1CCC(C(C1)(C)O)OC(=O)C(=C)C	60139124	VFOPPVVACKQHLS-UHFFFAOYSA-N	C15H26O3
CCOC([C@@H]1C=C(CC[C@H]1C(=C)C)CO)OCC	71605960	BBLOKGUVXZVNMW-UONOGXRCSA-N	C15H26O3
CCOC1CC2CC3(CC2C1)OCC(CO3)(C)C	123325095	IXRSBPQUWZQUMB-UHFFFAOYSA-N	C15H26O3
CCCCCC/C=C/[C@H]1[C@H](OC(O1)(C)C)[C@H]2CO2	11054217	ZVVSFKITTDTOHL-IBDAUPACSA-N	C15H26O3
C[C@@H]1CC[C@@H]2[C@@H]1[C@@H]([C@@]3(C[C@H](C2(O3)C)O)C(C)C)O	134957301	RQYWJVJADBZVLW-CFKIPOLCSA-N	C15H26O3
C1CC1C(CCC2CCOC3(C2)CCOCC3)O	79922633	HYBGJRFAPZUJFP-UHFFFAOYSA-N	C15H26O3
C1CC(CCC1CCCC2CO2)COCC3CO3	59294132	RGAOGKLYJYQIAZ-UHFFFAOYSA-N	C15H26O3
CC(COC(C)C1CCC(CC1)C(=O)O)C(=C)C	147813740	HNWQMOLSGZOHTI-UHFFFAOYSA-N	C15H26O3
CC(C1CCCCC1)(C2CCC(CC2)O)C(=O)O	148088353	IZYHPNSFGZKSQN-UHFFFAOYSA-N	C15H26O3
CCCCCC(CC)C(=C)C(=O)OCOCC=C	87094999	AAUIEWBADXOZAR-UHFFFAOYSA-N	C15H26O3
C[C@@]12CCCC(=C)[C@@]1([C@@H]([C@@H](CC2)C(C)(C)O)O)O	137661740	AOMWFHLGGQJQBA-UXOAXIEHSA-N	C15H26O3
CC(CC(C)C(=O)C(C)CC(C)C(=O)C)C(=O)C	150395094	HCNWJRNNOWBZPT-UHFFFAOYSA-N	C15H26O3
C[C@@H]1C[C@H](C[C@]1(C(=O)CO)OC)CCCC(=C)C	146507232	OJXYXIJQMQODJW-NFAWXSAZSA-N	C15H26O3
C=CCC(CC=C)(CC=C)CC(CO)(CO)CO	140329105	KXARBFWUXADIKF-UHFFFAOYSA-N	C15H26O3
C[C@]12CCC3(C([C@@H]1CCC[C@@H]2O)(C)C)OCCO3	68173905	IQKUOSPRXDECFT-OBJOEFQTSA-N	C15H26O3
C[C@H]1C[C@H]([C@@H]2[C@@H]3[C@H]1[C@]2([C@@H](C[C@H](C3(C)C)O)O)C)O	21671316	QJFJFFWIAUCPSW-QOFSOSKESA-N	C15H26O3
CCCCOC(=O)OC/C=C(\C)/CCC=C(C)C	88067528	RIXGIPSGLYSXHO-GXDHUFHOSA-N	C15H26O3
CCC(C)(C(=O)C1CCOC2(C1)CCC2)OCC	116746985	GCHAJJUGRGOOSG-UHFFFAOYSA-N	C15H26O3
CC(=C)C(=O)OCCCCC1CCCC(C1)OC	139896775	OVZWTDQCNGQEGH-UHFFFAOYSA-N	C15H26O3
CCC(C)C(=O)OCC(/C=C/C(C)(C)O)C(=C)C	6429164	PDMUAEHZDPIZMR-CMDGGOBGSA-N	C15H26O3
